4294A REV1.11
"DATE:     25 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 1"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
7.69342400000e+04	1.842502e+00	0.000000e+00
8.28545430000e+04	1.841273e+00	0.000000e+00
8.92304310000e+04	1.837322e+00	0.000000e+00
9.60969610000e+04	1.826392e+00	0.000000e+00
1.03491890000e+05	1.820542e+00	0.000000e+00
1.11455879000e+05	1.812142e+00	0.000000e+00
1.20032720000e+05	1.816706e+00	0.000000e+00
1.29269572000e+05	1.810920e+00	0.000000e+00
1.39217225000e+05	1.802538e+00	0.000000e+00
1.49930378000e+05	1.801012e+00	0.000000e+00
1.61467938000e+05	1.799546e+00	0.000000e+00
1.73893346000e+05	1.793723e+00	0.000000e+00
1.87274923000e+05	1.792700e+00	0.000000e+00
2.01686250000e+05	1.787974e+00	0.000000e+00
2.17206568000e+05	1.784073e+00	0.000000e+00
2.33921218000e+05	1.778431e+00	0.000000e+00
2.51922107000e+05	1.782861e+00	0.000000e+00
2.71308215000e+05	1.778009e+00	0.000000e+00
2.92186138000e+05	1.767278e+00	0.000000e+00
3.14670675000e+05	1.773368e+00	0.000000e+00
3.38885459000e+05	1.766933e+00	0.000000e+00
3.64963639000e+05	1.772911e+00	0.000000e+00
3.93048607000e+05	1.765110e+00	0.000000e+00
4.23294792000e+05	1.765649e+00	0.000000e+00
