4294A REV1.11
"DATE:     37 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
8.45778000000e+02	1.171027e-03	1.534742e-02
8.96894000000e+02	1.266028e-03	1.623726e-02
9.51099000000e+02	1.408161e-03	1.717365e-02
1.00858000000e+03	1.525986e-03	1.819381e-02
1.06953400000e+03	1.687228e-03	1.923655e-02
1.13417300000e+03	1.822150e-03	2.033046e-02
1.20271800000e+03	1.969986e-03	2.147190e-02
1.27540600000e+03	2.208309e-03	2.272120e-02
1.35248700000e+03	2.398888e-03	2.403476e-02
1.43422600000e+03	2.691136e-03	2.542436e-02
1.52090500000e+03	2.932312e-03	2.687654e-02
1.61282300000e+03	3.212145e-03	2.838724e-02
1.71029600000e+03	3.505755e-03	2.998038e-02
1.81365900000e+03	3.819274e-03	3.170581e-02
1.92327000000e+03	4.175935e-03	3.343288e-02
2.03950500000e+03	4.631550e-03	3.525607e-02
2.16276500000e+03	5.096972e-03	3.724448e-02
2.29347500000e+03	5.471291e-03	3.935427e-02
2.43208400000e+03	6.019658e-03	4.148002e-02
2.57907000000e+03	6.496149e-03	4.387401e-02
2.73493900000e+03	7.075130e-03	4.628661e-02
2.90022800000e+03	7.742054e-03	4.880546e-02
3.07550700000e+03	8.452111e-03	5.142143e-02
3.26137900000e+03	9.172247e-03	5.412312e-02
3.45848400000e+03	9.932434e-03	5.726612e-02
3.66750200000e+03	1.061006e-02	6.031905e-02
3.88915200000e+03	1.172795e-02	6.352980e-02
4.12419700000e+03	1.267549e-02	6.691192e-02
4.37344800000e+03	1.366696e-02	7.048234e-02
4.63776300000e+03	1.518045e-02	7.415084e-02
4.91805200000e+03	1.620603e-02	7.809620e-02
5.21528000000e+03	1.770159e-02	8.234887e-02
5.53047200000e+03	1.929853e-02	8.654371e-02
5.86471300000e+03	2.102923e-02	9.079601e-02
6.21915400000e+03	2.259369e-02	9.590773e-02
6.59501600000e+03	2.447018e-02	1.009991e-01
6.99359400000e+03	2.706208e-02	1.059545e-01
7.41626000000e+03	2.907248e-02	1.115228e-01
7.86447100000e+03	3.120112e-02	1.173627e-01
8.33976900000e+03	3.421021e-02	1.231640e-01
8.84379400000e+03	3.683213e-02	1.297347e-01
9.37827900000e+03	4.020154e-02	1.363226e-01
9.94506700000e+03	4.353898e-02	1.427157e-01
1.05461090000e+04	4.772420e-02	1.503696e-01
1.11834760000e+04	5.174090e-02	1.568909e-01
1.18593630000e+04	5.570749e-02	1.643711e-01
1.25760980000e+04	6.102376e-02	1.723056e-01
1.33361490000e+04	6.615728e-02	1.801922e-01
1.41421360000e+04	7.156679e-02	1.888656e-01
1.49968330000e+04	7.838222e-02	1.976027e-01
1.59031850000e+04	8.461461e-02	2.067440e-01
1.68643130000e+04	9.205007e-02	2.154017e-01
1.78835280000e+04	1.001087e-01	2.240333e-01
